,episode_idx,topic,round,message,response,knowledge,gold,Q2
352,352,Dylan's Candy Bar,3,I didn't know that.  How long have they been around?,Dylan's Candy Bar is a chain of boutique candy shops and candy. Lauren was,"Lauren was inspired to create the store, which is asserted to be the ""largest unique candy store in the world"", by the Roald Dahl story of ""Willy Wonka & the Chocolate Factory"".","I'm not sure but it was founded by Dylan Lauren, daughter of fashion designer Ralph Lauren.",0.0
373,373,Cardigan (sweater),3,"I didn't know there was a modern version and an old version, what was the old version like?","Coco Chanel is credited with popularizing cardigans for women because ""she hated","Coco Chanel is credited with popularizing cardigans for women because ""she hated how tight-necked men’s sweaters messed up her hair when she pulled them over her head.""","The old version is the regular one, knitted garment that has open front and buttons!",1.0
374,374,Bowling,4,"I am sure he did, I know a few people who have, so a pro must do it pretty often!",Earl Anthony was a famous bowler. The maximum score is 300 which is 12 strikes in,"The term ""hambone"" has also been used to describe four consecutive strikes.","Yes i cant say i relate to those pros lol! Little known fact, three consecutive strikes is actually known as ""turkey."" Very silly if you ask me.",0.0
385,385,Music festival,3,"So, have you ever been to music festival?","Apprentice: Yes, I have been to a music festival.","A music festival is a community event oriented towards live performances of singing and instrument playing that is often presented with a theme such as musical genre (e.g., blues, folk,  jazz, classical music), nationality, or locality of musicians, or holiday.","Nope, but I would really like to. I'm scared of getting too hot, it's outdoors so there's a chance.",0.0
386,386,Elvis Presley,4,Me too. I remember he was very popular. Did he have a lot of big hits?,"Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","Yes, he had tons. Rock and roll was a new thing back then, and he had a bunch of chart-topping records.",0.2666666666666667
387,387,Cardigan (sweater),3,What else can you tell me about them?,The cardigan is a type of knitted garment.,"The cardigan was named after James Brudenell, 7th Earl of Cardigan, a British Army Major General who led the Charge of the Light Brigade at the Battle of Balaclava during the Crimean War.",garment has no buttons and hangs open by design,0.0
394,394,Bowling,3,"Oh no, me either! I use the bumpers even as an adult because I think it makes the game more exciting to not gutterball every move!",Wizard: I'm sure you've heard of bowling. It's a,"A bowling alley (or bowling center) is a facility where the sport of bowling, often ten-pin bowling, takes place.",I'm very terrible at it and only play for fun. I do score points somehow though. ,1.0
396,396,Nickelback,4,I'm dead serious. Do you know what year they formed?,"Nickelback was formed in Alberta, Canada in 1994.","The band is composed of guitarist and lead vocalist Chad Kroeger, guitarist, keyboardist and backing vocalist Ryan Peake, bassist Mike Kroeger, and drummer Daniel Adair.","Wow! Nickelback formed in 1995.""Billboard"" ranked Nickelback as the most successful rock group of the 2000s!",0.0
398,398,Harry Potter,4,"Oh yea, thats right.  What does J.K stand for?",J.K. Rowling is a British author.,"The novels chronicle the life of a young wizard, Harry Potter, and his friends Hermione Granger and Ron Weasley, all of whom are students at Hogwarts School of Witchcraft and Wizardry.",It is her pen name but it stands for Joanne Rowling,0.0
402,402,Green,4,Yes I do is red,"Apprentice has a favorite color, red.",no_passages_used,"My other one is purple, red doesn't look good with my skin tone. Red used to be the color of nobility though!",0.0
403,403,Elvis Presley,4,I know. I can't believe how well known and popular he still is and has so many impersonators. ,Wizard: Elvis is a legend and icon of the 20th century. He was referred,"Contrary to popular belief, Elvis impersonators have existed since the mid-1950s, just after Elvis began his career.",What impresses me that a lot of Elvis impersonators actually sing his songs. I bet that's tough!,0.0
405,405,Hunting,4,"Yes I make my own sausage with deer meat and half pork it is very heart healthy and delicious, seasoned with red pepper","Apprentice: Yes, I make my own sausage with deer meat and half pork. It is","However, excessive hunting has also heavily contributed to the endangerment, extirpation and extinction of many animals.","Sounds delicious, Hunting can also be a means of pest control, do you hunt for that?",0.0
408,408,Cheerleading,3,where was it started?,"Cheerleading is an activity wherein the participants (referred to as ""cheerleaders","It can be performed to motivate sports teams, entertain the audience, or for competition.","Im not sure, from chanting slogans to intense physical activity it is fun!",0.0
410,410,Popcorn,4,i guess if you going to cut out starches it would make sense not to eat popcorn,"Wizard: I hate popcorn, cause it come from corn kernels. Apprentice: Really? I","The six major types of corn are dent corn, flint corn, pod corn, popcorn, flour corn, and sweet corn.",I also do not like the fact that a popcorn puff is 20 to 50 times the size of the original kernel.,0.0
411,411,Chihuahua (dog),3,"Yeah, I imagined they would come from Mexico. I still don't understand why they're so small, though. Did they just get bred that way somehow?",The Techichi is a dog that was a favorite of the Toltec civil,"No records of the Techichi are available prior to the 9th century, although dog pots from Colima, Mexico, buried as part of the western Mexico shaft tomb tradition which date back to 300 BC are thought to depict Techichis.","Well the earliest evidence show that they were around in 100 AD, so as far as breeding I do not know",0.0
412,412,Broken heart,4,What lead to the distress?where you jilted ?,Wizard: I have been hurt severally from a broken relationship. Emotional pain that,"The concept is believed to be universal, with many cultures using the same words to describe both physical pain and the feelings associated with relationship loss.","Not really, I left, it is believed to be part of the survival instinct.",0.5
414,414,Green,4,"Oh that sounds interesting, can you tell me more about plants and chlorophyll?","Wizard: Well, chlorophyll is the chemical that plants use for energy.",It is evoked by light which has a dominant wavelength of roughly 495570 nm.,"You might what to ask someone knowledgeable on those subjects. Since you are curious about green, There are minerals like the Emerald that take on the green color.",0.0
415,415,Bowling,4,Oh wow I have never heard that before.  I didn't know they had special names for them,Wizard: I've never heard of that before. I'd love to even get three,"The most common types of pin bowling include ten-pin, nine-pin, candlepin, duckpin and five-pin bowling, while in target bowling, bowls, skittles, kegel, bocce, carpet bowls, pétanque, and boules, both indoor and outdoor varieties are popular.","Yeah the names are quite weird too, like four strikes in a row is called a hambone.",0.0
417,417,John Grisham,4,That is a lot of languages.,"Wizard: He's the author John Ray Grisham Jr., born February 8,",Its western border is formed by the Mississippi River.,Yeah and it also means that a lot of people like he's books also. He actually graduated from Mississippi State University before attending the University of Mississippi School of Law in 1981,0.0
418,418,Harry Potter,3,I have not. She is such a great writer though so I am sure it is all great. ,"J. K. Rowling was born in Yate, Gloucestershire, England, and","Born in Yate, Gloucestershire, England, Rowling was working as a researcher and bilingual secretary for Amnesty International when she conceived the idea for the ""Harry Potter"" series while on a delayed train from Manchester to London in 1990.",I'm actually a fan of her poetry more then her Harry potter books even if  they did sell more then 400 Million copies.,0.0
424,424,Elvis Presley,4,"Wow, I really didn't know that about him. What else do you know about Elvis then?","Elvis Presley was an American singer, musician, and actor.","His music career began there in 1954, recording at Sun Records with producer Sam Phillips, who wanted to bring the sound of African American music to a wider audience.","He was born in Tupelo, Mississippi but then moved to Memphis, Tennessee with his family when he was only 13 years old.",0.0
426,426,Dylan's Candy Bar,4,"Oh my, I am quite far from all these places. But I visit NYC every summer so I will check it out next time!","Dylan's Candy Bar is a chain of boutique candy shops in New York City, East","It stocks 7,000 candies from around the world.",The flagship location is the New York City store on 60th Street and 3rd Avenue! It's considered a must-see for many tourists and celebrities!,0.0
427,427,Dylan's Candy Bar,3,Who is Dylan Lauren?,Dylan Lauren is a fashion designer. His daughter owns a candy bar.,"Lauren said that her goal was to ""merge fashion, art and pop candy culture"".",She is an american entrepreneur!,0.6666666666666666
431,431,Elvis Presley,4,"Oh okay, interesting. Is it true he died on the toilet? Lol","Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","I'm really not sure about the details of his death. But on a lighter note, he had a series of successful network television appearances and chart-topping records which made he become the leading figure of the newly popular sound of rock and roll.",0.2666666666666667
444,444,Guns N' Roses,4,"YES! Dream Theatre has like 15 albums, they're immensely talented.","Apprentice: I like Dream Theatre, Shadow Gallery, and a lot of progressive metal.",V for Vendetta is a British graphic novel written by Alan Moore and illustrated by David Lloyd (with additional art by Tony Weare).,I know a bit more about Shadow Gallery to be honest - the comic they took their name from (V for Vendetta) is one of my absolute favourites,0.0
450,450,Harry Potter,4,"Yes, it is well suited to that.  I know you can find out what 'house' you'd be in at Hogwarts online.",Wizard: I've heard that there is a lot of Harry Potter fandom.,"They have attracted a wide adult audience as well as younger readers, and are often considered cornerstones of modern young adult literature.","That's interesting. I always liked the core friendship between Harry Potter, Hermione and Ron Weasley. I know Universal Studios has a Harry Potter attraction.",0.0
453,453,Discovery Channel,4,When did it start?,"Dirty Jobs premiered on July 26, 2005, running for eight seasons until September 12, 2012.","It returned as a series on July 26, 2005, running for eight seasons until September 12, 2012.",Well the show was produced by Pilgrim Films & Television which originally premiered three pilot episodes back in November 2003.,0.5
454,454,Bowling,4,I have never heard that term! That,Wizard loves bowling. He goes bowling at least a few times a month.,"While professional ten-pin bowling tournaments are held in numerous countries, the sport is commonly played as a hobby by millions of people around the world.",I didn't hear it until I got one and it showed up on the screen lol. I just try to knock down as many pins as I can (of course :),0.0
458,458,Guns N' Roses,4,Yes I have when was the band formed,"Wizard: They were formed in Los Angeles, California in 1986. Their only number one song,","The lineup, when first signed to Geffen Records in 1986, consisted of vocalist Axl Rose, lead guitarist Slash, rhythm guitarist Izzy Stradlin, bassist Duff McKagan, and drummer Steven Adler.",They' formed in 1985 in California! Isn't that unbelievable!?,0.0
461,461,Cardigan (sweater),3, my favorite cardigan right now  is a beige one,Apprentice wears cardigans because they make her look more cultured. Wizard likes the,A cardigan is a type of knitted garment (sweater) that has an open front.,"Thats a good color choice, I have one that was made in a machine, But I do prefer the hand-knitted ones if I can find them.",0.0
477,477,Elvis Presley,3,What would you say were his greatest hits?,"Elvis Aaron Presley (January 8, 1935 – August 16, 1977) was an American singer,","Elvis Aaron Presley (January 8, 1935 – August 16, 1977) was an American singer, musician, and actor.","I would say his greatest hit would be his last one, where he hit the ground when he died. I do know his career started back in 1954.",0.3157894736842105
481,481,Bowling,3,"Oh yes, it's great. How many forms of bowling is there?","Five-pin bowling is a bowling variant which is played in Canada, where many","Five-pin bowling is a bowling variant which is played in Canada, where many bowling alleys offer it, either alone or in combination with ten-pin bowling.",There are lots of forms.  I love Ten-pin bowling.  ,1.0
496,496,Guns N' Roses,3,"Generally yea. But, I assume you've heard at least one of their songs even if you didn't realize it.","GNR's ""Appetite for Destruction"" is my favorite Guns N","Guns N' Roses has released six studio albums, accumulating sales of more than 100 million records worldwide, including 45 million in the United States, making them the 41st best-selling artist of all time.","I am sure I have.  I terrible at remembering names of songs and groups they go with.  I see they were formed in 1985 in Los Angeles, California?",0.0
498,498,Instagram,4,Interesting. Glad that it's available for Android now. Do a lot of people us Instagram? ,Instagram is a free mobile and destop application that allows it's users to share pictures,"They can add hashtags to their posts, linking the photos up to other content on Instagram featuring the same subject or overall topic.",Yes the apps popularity caused an Android version to be released in 2012,0.125
509,509,Bowling,4,Are there any names for getting more than three strikes? Is getting four strikes called anything?,"Wizard: Well, it's called a turkey, but it's not the only","Further strings of strikes are referred to as the number with the word ""bagger"", such as ""four-bagger"" for four consecutive strikes.","I believe some people call four strikes in a row a ""hambone"". How odd.",0.0
511,511,Bowling,3,"Same, it was fun while in highschool.","Wizard: I used to be really into bowling, which is an activity where you roll or","In pin bowling variations, the target is usually to knock over pins at the end of a lane.","I had a lot of fun with it back then too. It is one of the major types of throwing sports today, which really didn't surprise me.",0.13333333333333333
521,521,John Grisham,3,I have always heard that. Does he still write new book? Is he still alive?,"John Grisham is an American bestselling writer, attorney, politician, and activist.","The book was adapted into a 1993 feature film of the same name, starring Tom Cruise, and a 2012 TV series which ""continues the story of attorney Mitchell McDeere and his family 10 years after the events of the film and novel.""","Yes hes 63 today, And as of 2012, his books have sold an astounding 275 million copies worldwide.",0.0
525,525,Guns N' Roses,4,i will check them out :) what genre is their music?,"Guns N' Roses' debut album, Appetite for Destruction was released in","Guns N' Roses' debut album, ""Appetite for Destruction"" (1987), reached number one on the ""Billboard"" 200 a year after its release, on the strength of ""Sweet Child o' Mine"", the band's only single to reach number one on the ""Billboard"" Hot 100.","They're considered to be an American hard rock band based out of Los Angeles, California. Besides their rock stuff, they put out a bunch of great ballads!",1.0
526,526,Green,4,"I want to say most plants are green because of that stuff in them, chlorophyll I think? ","Wizard: Yes, I think so. It's the color between blue and yellow on the","Conversely, it is a poor absorber of green and near-green portions of the spectrum, which it reflects, producing the green color of chlorophyll-containing tissues.",Right!  It allows plants to absorb energy from light - and is essential in photosynthesis,0.0
528,528,Stock market,4,Who uses the stock exchange?,"Wizard: ok, equity market or share market is the aggregation of buyers","Stock exchanges list shares of common equity as well as other security types, e.g.","buy and sell shares of stock, bonds",0.0
530,530,John Grisham,3,Does he have any best sellers?,John Grisham wrote a book about criminal law.,"The book was adapted into a 1993 feature film of the same name, starring Tom Cruise, and a 2012 TV series which ""continues the story of attorney Mitchell McDeere and his family 10 years after the events of the film and novel.""","Yes he does. His first novel, ""A Time to Kill,"" was published in June 1989, and went on sell 2 million copies!",0.0
533,533,Green,4,Emeralds are pretty. What other minerals are green?,Wizard: There are several minerals that are green in color such as emeralds,"For this reason, the costume of the ""Mona Lisa"" by Leonardo da Vinci and the benches in the British House of Commons are green while those in the House of Lords are red.","Oh so many, but I forget, Emeralds are the most common ones though. I bet you know that green has a long historical tradition as the color of Ireland!",0.0
534,534,Green,3,Yes! Green is also one of the main colors in the RGB color model I believe. It is also a great shirt color.,Apprentice: I love green. It is also one of the main colors in the RGB color model,"In subtractive color systems, used in painting and color printing, it is created by a combination of yellow and blue, or yellow and cyan; in the RGB color model, used on television and computer screens, it is one of the additive primary colors, along with red and blue, which are mixed in different combinations to create all other colors.",I have heard Green has a dominant wavelength of roughly 495570 nm,1.0
535,535,Elvis Presley,3,Can you tell me more about him? Like where he lived?,"Elvis Presley lived in Memphis, Tennessee.","It is located at 3764 Elvis Presley Boulevard in the vast Whitehaven community, about 9 miles (14.5 km) from Downtown and less than four miles (6 km) north of the Mississippi border.","Yeah! He was born in Tupelo, Mississippi and moved to Memphis when he was 13 years old.",0.0
545,545,Ireland,4,That's what I thought!  What kind of government does Ireland have?,Wizard: It is a parliamentary democracy.,About five-sixths of the island of Ireland seceded from the United Kingdom in 1921 as the Irish Free State.,Well Ireland is divided between the Republic of Ireland and Northern Ireland.  Northern Ireland is part of the UK,0.0
546,546,Kurt Cobain,4,oh yea? i didnt know that,"Kurt Kobain was born in Aberdeen, Washington.","Nirvana's debut album ""Bleach"" was released on the independent record label Sub Pop in 1989.",Yeah Cobain formed the band Nirvana with Krist Novoselic and Aaron Burckhard in 1987,0.0
550,550,Auto racing,4,Haha I know - doesn't stop me trying though!! My other half is in to all that and has been to watch formula one racing.,Wizard: I've been to watch Formula One racing. It's really exciting.,The minimum weight permissible is including the driver but not fuel.,Maybe it will make you feel better to know that Formula One got its name from having a set of rules (formula) to which cars must conform.  Increases safetly.,0.13333333333333333
554,554,Elvis Presley,3,"yes, I do. I am familiar with his big hits",Elvis Presley is a cultural icon.,"Regarded as one of the most significant cultural icons of the 20th century, he is often referred to as the ""King of Rock and Roll"" or simply ""the King"".",He was born Elvis Aaron Presley!  I actually really like his whole name.,0.0
557,557,Elvis Presley,4,"That makes sense, his music was very similar in sound to that of African American music back in the day. I'd love to hear more!","Elvis Aaron Presley was a famous musician and singer known as the ""King of Rock","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","Yes.  His music was not always accepted by the masses.  The youth truly enjoyed his uptempo, backbeat-driven music.  Elvis as a pioneer in fusing country music with rhythm and blues.  His style was original and unique for its time!",0.5
559,559,Elvis Presley,4,That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.,Wizard: I've heard that Elvis Presley was a singer and actor back in the,"Presley was born in Tupelo, Mississippi, and relocated to Memphis, Tennessee, with his family when he was 13 years old.","That was a very popular song. He didn't write it though, but then again most artists don't.",0.6666666666666666
560,560,Cheerleading,3,Thats awesome. Do you take part in cheerleading competitions?,"Apprentice: Yeah, I used to do a little bit of cheerleading when I was younger","Cheerleading originated in the United States, and remains predominantly in America, with an estimated 1.5 million participants in all-star cheerleading.",Somtimes its is more of a intense physical activity now-a-days but sometimes we still do chants.,0.0
561,561,Cod,4,What do you mean?,"Wizard: Native American Party, renamed the American Party in 1855 and commonly in","Cod is the common name for the genus ""Gadus"" of demersal fishes, belonging to the family Gadidae.","Know Nothings"" believed a ""Romanist"" conspiracy was afoot to subvert  politically organize native-born Protestants .",0.0
578,578,The Walking Dead (TV series),3,"Well, after a few seasons, it really just felt tooooo dark and inescapable. I guess zombies will do that to you...! What's your favorite game?",Apprentice: I like zombie games. Wizard: I like zombie games too. I play on the,"A version for iOS was released in February 2010, and an HD version for the iPad.",I enjoy strategy games the most.  One of my favorites is Plants Vs. Zombies.  Have you played that one?  It's about homeowners that use plants to try and stop zombies from invading.,0.0
579,579,Elvis Presley,4,"Yes, it is so sad, and speaking of heart it is said that he died from a heart attack.","Wizard: I love Elvis music. He died on August 16, 1977.","With a series of successful network television appearances and chart-topping records, he became the leading figure of the newly popular sound of rock and roll.",Well he was into a lot of drugs I mean he had been singing since 1954 recording for Sun Records so I'm sure he was partying for at least 2 decades,0.0
580,580,Gymnastics,3,"Hehe you can try it, and then maybe you become flexible :D be sure to use a lot of chalk before you try, it really helps your grip",Apprentice's favorite hobby is amateur gymnastics. Wizard has never tried it.,"It typically involves the women's events of vault, uneven bars, balance beam and floor exercise.","Have you ever been involved in competitive artistic gymnastics which is the best known of events? And by the way, I would need MORE than chalk! lol",0.0
593,593,American football,4,"oh wow that sounds complex, where do they play these foot ball at ?",Wizard: at a field with goalposts.,"American football, referred to as football in the United States and Canada, and also known as gridiron football or simply gridiron, is a team sport played by two teams of eleven players on a rectangular field with goalposts at each end.",Usually its a rectangular field some teams have stadiums,0.04545454545454545
595,595,Genghis Khan,3,Didn't that empire stretch over most of the continent and then some?,Khan was born circa 1162 and died in 1227. He was the founder of the Mon,"His descendants extended the Mongol Empire across most of Eurasia by conquering or creating vassal states in all of modern-day China, Korea, the Caucasus, Central Asia, and substantial portions of Eastern Europe and Southwest Asia.","Yes, by the end of Khan's life, the Mongol Empire stretched across Central Asia and China.",0.0
599,599,Green,3,That makes sense! I remember mixing blue and yellow paint in school to make green.  My favorite shade is like an emerald green.,The Wizard explains that green is the color between blue and yellow.,It is evoked by light which has a dominant wavelength of roughly 495570 nm.,"By far the largest contributor to green in nature is chlorophyll, the chemical by which plants photosynthesize ",0.0
609,609,Elvis Presley,3,"That's long ago, how long did his career last?",Elvis Presley began his career way back in 1954.,"Regarded as one of the most significant cultural icons of the 20th century, he is often referred to as the ""King of Rock and Roll"" or simply ""the King"".","Well he died in 1977, at the age of 42.  That ended is career as a singer and actor",0.0
611,611,Elvis Presley,3,"Yes, I love that song! I really like his version of ""My Way""","Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.",Elvis started his music career in 1954 recording at Sun Records with producer Sam Phillips.,0.2666666666666667
617,617,Elvis Presley,4,"wow, my husband is from Mississippi! I bet they have Elvis museum somewhere in MS","Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","I'm sure there is, there is definetely one in Memphis. Elvis began his music career in 1954.",0.2666666666666667
620,620,Goldendoodle,3,Which breeds are crossed? Is one a poodle?,The Goldendoodle is a cross-breed dog.,The Goldendoodle was first bred by Monica Dickens in 1969.,"the name  alters ""poodle"" to ""doodle"" by analogy to ""Labradoodle"", was coined in 1992",0.0
625,625,Elvis Presley,3,"Yes I do!  His mansion, Graceland is amazing to tour too. ",Apprentice: I like Elvis Presley's songs. Do you? Wizard: Yes I do,"Craps is a dice game in which the players make wagers on the outcome of the roll, or a series of rolls, of a pair of dice.","I wish I could of been there for that, I bet it's amazing! It's no wonder that he is the King of Rock. With all his hit songs",0.0
626,626,Consulting firm,4,I need help with my own future planning. I may need a consultant at some point.,"Wizard: Management consulting is the practice of helping organizations to improve their performance, operating primarily through",Consulting services are part of the tertiary sector and account for several hundred billion dollars in annual revenues.,"Sure!  We all need it. Also, The deliverable of a consultant is usually an advise or a recipe to follow to achieve a company objective, ",0.1111111111111111
633,633,Guns N' Roses,3,"It is amazing. They formed in 1985 in Las Angeles, Ca. ","Guns N' Roses' debut album, ""Appetite for Destruction""","Guns N' Roses' debut album, ""Appetite for Destruction"" (1987), reached number one on the ""Billboard"" 200 a year after its release, on the strength of ""Sweet Child o' Mine"", the band's only single to reach number one on the ""Billboard"" Hot 100.","Yeah! It was cool to hear that their twin albums ""Use Your Illusion I"" and ""Use Your Illusion II"" (1991) debuted at number two and number one on the ""Billboard"" 200 respectively and have sold a combined 35 million copies worldwide, including 14 million units in the United States.",1.0
639,639,Green,3,Really I did not know that you must know about your colors do you like green kale shakes?,Apprentice: I do. I like green kale shakes.,"Green beans are known by many common names, including French beans, string beans, snap beans, and snaps.",I am not a huge fan of kale which is basically leaf cabbage.,0.0
