,episode_idx,topic,round,message,response,knowledge,gold,Q2
644,644,Instagram,3,That's what I don't get.  I can share pictures on Facebook with a narrative.  Instagram doesn't have much writing.  Is that what people want now?,"Instagram is a photo sharing app and is used on mobile, internet and desktop. The users",Instagram lets registered users upload photos or videos to the service.,"Facebook actually owns Instagram, so I don't know why it wouldn't be a bit more similar in that area.",1.0
647,647,Cheerleading,4,"That would make sense, as that was a big movie.","Wizard: Yes, it really got popular around 2000 when the movie ""Bring It On""",Cheerleading began during the late 18th century with the rebellion of male students.,"Yeah, it really helped to explode it into the limelight. There's over 1.5 million people completing in all-star cheerleading!",0.2222222222222222
654,654,Hot dog,4,This type of sausage was culturally imported from Germany and popularized in the United States,Hot dogs are a great casual food with sausage in a bun.,"Typical garnishes include mustard, ketchup, onions, mayonnaise, relish, coleslaw, cheese, chili, olives, and sauerkraut.","Yea, they are also classified as sausage sandwiches",0.0
661,661,John Grisham,3,Do you know where he lives?,John Grisham lives in Mississippi.,John Grisham graduated from Mississippi State University before attending the University of Mississippi School of Law in 1981.,"He lives outside Oxford, Mississippi. His books have been translated into 42 languages.",0.0
667,667,Kurt Cobain,3,Ohh wow I didn't know that he was on Nirvana.,"Kurt Cobain was an american singer, and musician lead singer of the band Nir","The Seattle Police Department incident report states: ""Kurt Cobain was found with a shotgun across his body, had a visible head wound and there was a suicide note discovered nearby.""","Yes, Cobain was the lead singer and guitarist and the founding member of Nirvana",0.0
668,668,Elvis Presley,3,Personally I always preferred Johnny Cash over Elvis but you cannot deny that he had the moves,"Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.",I mean he was a pioneer of uptempo rockabilly music. It don't get much better than that.,0.2666666666666667
678,678,Cardigan (sweater),3,"from what I understand, Cardigans have buttons, to distinguish from others",Wizard: I like sweaters because they're warm and cozy in my opinion.,A more modern version of the garment has no buttons and hangs open by design.,"Yeah, I think cardigans that don't have buttons would be considered robes.",0.0
682,682,Dylan's Candy Bar,3,"Sure, I'd love to hear about it. What kinds of things do they make?",Dylan's Candy Bar is a chain boutique candy shop located in the U.S.,"It is owned by Dylan Lauren, daughter of fashion designer Ralph Lauren.","They claim to be the largest unique candy store in the world, which was inspired by Roald Dahl's story of the Willy Wonka Chocolate Factory.",0.0
685,685,John Grisham,4,Is it the one that had Tom Cruise? I think The Firm?,"John Grisham's first novel, ""A Time to Kill,"" was published in","His first novel, ""A Time to Kill,"" was published in June 1989, four years after he began writing it.","No, it was ""A Time to Kill"". It took him 4 years to write.",0.6
686,686,Genghis Khan,3,oh yea and he conquered so much so fast,Genghis Khan conquered so much in history.,These campaigns were often accompanied by large-scale massacres of the civilian populations – especially in the Khwarazmian and Western Xia controlled lands.,"after he named himself genghis, he proceeded to capture most of uerasia",0.0
689,689,Elvis Presley,3,Aw im sorry to hearthat. he was before my time as well. do you know anyone who listned to him?,"Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","Not exactly, but I know everyone loved him and called him the king or rock and roll",0.2666666666666667
698,698,Elvis Presley,3,Very talented man. I also remember the day he died - I was at work as a server in a pub and the news came over the radio. Very sad.,"Elvis Aaron Presley (January 8, 1935 – August 16, 1977) was an American singer,","Elvis Aaron Presley (January 8, 1935 – August 16, 1977) was an American singer, musician, and actor.","Yes, August 16th, 1977 was a very sad day for many people, especially his fans.",0.3157894736842105
699,699,Dylan's Candy Bar,4,"Wow, it must get extra attention with that kind of affiliation",Dylan's Candy Bar is located on 60th Street and 3rd Avenue in New York,"The New York City store, located on 60th Street and 3rd Avenue, is the flagship store.","I'm sure it does. She based the store off the story, ""Willy Wonka and the Chocolate Factory.""",0.0
704,704,Cardigan (sweater),4,Haha those are my favorite. I love to go to GoodWill or Salvation Army to find the ones from the 80s!,Wizard: I love the ugly Christmas sweaters. I love to go to GoodWill or,"It is present in 128 countries, running charity shops, operating shelters for the homeless and disaster relief and humanitarian aid to developing countries.",That is awesome!  The Salvation Army is a great charity organization,0.0
706,706,Harry Potter,4,I love the stories theme of her stories and how she made them grow up in each book,"JK Rowling's Harry Potter series has been praised by many, including the author","The series has also had its share of criticism, including concern about the increasingly dark tone as the series progressed, as well as the often gruesome and graphic violence it depicts.","Yes, a wonder chronicle and Hogwarts fits a whitchcraft and wizard school.",0.0
707,707,Cheerleading,3,"Thats a lot of people, I guess I would have thought more though.",Cheerleading is still popular among kids. It was originated in America. Around 1.5 million participants,"Varsity Spirit Corp. is an American organization that sells cheerleading and dance apparel, trains cheerleaders and dancers at educational camps and hosts cheerleading competitions.",I think it's a fair number as they are mostly to motivate sports teams and entertain the audience. I assume there are so many teams to cheer for!,0.0
713,713,Skiing,3,He does it as a competitive winter sport.,Apprentice: He does it as a competitive winter sport.,"Norway won the most medals with twelve and most golds with five, all in the men's cross-country skiing events, including three from Petter Northug.",That's awesome. My favorite form of skiing is cross-country skiing. I love the mountainous terrain as well as groomed courses. You experience a bizarre rush going down a mountain/hill! ,0.0
715,715,Guns N' Roses,3,"I've heard that before.. but what's interesting about them? So, first off, I can't even remember what decade they're from. '80s? '70s?","Guns N' Roses' debut album, ""Appetite for Destruction""","Guns N' Roses' debut album, ""Appetite for Destruction"" (1987), reached number one on the ""Billboard"" 200 a year after its release, on the strength of ""Sweet Child o' Mine"", the band's only single to reach number one on the ""Billboard"" Hot 100.","The lineup, when first signed to Geffen Records in 1986 so they consider themselves an 80s band. ",1.0
722,722,Kurt Cobain,4,I'm not too familiar with the Foo Fighters.  What popular songs did they sing?,Dave Grohl of the Foo Fighters is a musician.,He is the drummer and co-founder of the rock supergroup Them Crooked Vultures.,"My favorite song is ""Big Me"" on their debut album called ""Foo Fighters"".",0.0
726,726,Paramedic,3,what aspect of healthcare do they handle?,"A paramedic is a healthcare professional, predominantly in the pre-hospital and out-","A paramedic is a healthcare professional, predominantly in the pre-hospital and out-of-hospital environment, and working mainly as part of emergency medical services (EMS), such as on an ambulance.","THeir range of practice usually varies between countries, but usually includes autonomous decision and making around the emergency care of patients",0.0
732,732,Dylan's Candy Bar,3,I haven't heard about it. All I know is this candy bar is delicious! ,"Dylan Lauren created the store, which is asserted to be the ""largest unique","Lauren was inspired to create the store, which is asserted to be the ""largest unique candy store in the world"", by the Roald Dahl story of ""Willy Wonka & the Chocolate Factory"".","Yes, she owns the chain! Dylan's candy bar is stocked over 7,000 around the world.",0.0
735,735,Dylan's Candy Bar,4,Candy shop turned boutique where cloths are sold?,"Dylan's Candy Bar is owned by Dylan Lauren, daughter of fashion designer Ralph Lauren.","It is owned by Dylan Lauren, daughter of fashion designer Ralph Lauren.","No it doesn't make clothes, boutique as in artisinal! It was inspired by Willy Wonka",0.5
747,747,Green,3,"I would think blue would be the most known color in the world, than green.","Wizard: Blue is the most known color in the world, than green.",Green is the color between blue and yellow on the visible spectrum.,"Many other creatures would beg to differ, a lot of them have adapted to their green environments by taking on their own green color to their skin.",0.0
750,750,Nickelback,3,Really? I thought they were American.,"Nickelback is a Canadian rock band formed in 1995 in Hanna, Alberta, Canada.","Nickelback is a Canadian rock band formed in 1995 in Hanna, Alberta, Canada.",nope they formed as a band in 1995,1.0
752,752,Elvis Presley,3,"I agree, what is your favorite Elvis song?","Elvis' music career began there in 1954, recording at Sun Records with producer Sam Phillips,","His music career began there in 1954, recording at Sun Records with producer Sam Phillips, who wanted to bring the sound of African American music to a wider audience.","""heartbreak hotel""! it was released in january 1956. what about you?",0.6952380952380951
753,753,Skiing,4,I watched some of the games.  Really?  That long ago?  I had no idea.,"The first Winter Olympics were held in Chamonix, France, in 1924.","The first Winter Olympics, the 1924 Winter Olympics, was held in Chamonix, France.",Actually the concept stretches back to the 8th century BC.,0.125
755,755,Kendrick Lamar,3,Yeah I've noticed that he is ridiculously popular at this point.,Kendrick Lamar is a huge rapper.,"Kendrick Lamar Duckworth (born June 17, 1987) is an American rapper and songwriter.",yea and Kendrick Lamar is quite young for a popular rapper,0.2857142857142857
763,763,John Grisham,3,Wow! Really versatile and prolific I must say,"John Grisham's first bestseller, ""The Firm"", sold more than seven million","Grisham's first bestseller, ""The Firm"", sold more than seven million copies.",Most definetly!  He is best known for his popular legal thrillers,0.25
764,764,Irish coffee,3,"Also, coffee! : ) ","Joe Sheridan, a head chef at the restaurant and coffee shop in the Foy","Different variations of coffee cocktails pre-date the now-classic Irish coffee by at least 100 years, before Joe Sheridan, a head chef at the restaurant and coffee shop in the Foynes Airbase Flying boat terminal building, County Limerick played his part in 1942 or 1943 after a group of American passengers disembarked from a several-hour failed Atlantic crossing due to bad weather conditions on a Pan Am Clipper flying boat.","Yea, coffee too. You are not supposed to use whipped cream but modern recipes do so.",0.3333333333333333
766,766,Dylan's Candy Bar,3,and what is it made of though?,Dylan's Candy Bar is a chain of boutique candy shops and candy supplier currently located in,"Dylan's Candy Bar is a chain of boutique candy shops and candy supplier currently located in New York City; East Hampton, New York; Los Angeles, Chicago and Miami Beach, as well as in wholesale venues around the globe.","Its not a candy bar that is the name of a chain of candy stores owned by Dylan Lauren, Ralph Laurens daughter",1.0
769,769,Instagram,4,Pretty cool. I love all the nice photo filters they have. It adds a nice touch to photos. ,Instagram was created by Kevin Systrom and Mike Krieger as a free mobile app exclusively for,"They can add hashtags to their posts, linking the photos up to other content on Instagram featuring the same subject or overall topic.","Yes, and then can even add locations through geotags!",0.125
770,770,Guns N' Roses,3,Yeah I guess it'd be easier to type it that way. I wonder what their first song was?,"""Sweet Child o' Mine""","Guns N' Roses' debut album, ""Appetite for Destruction"" (1987), reached number one on the ""Billboard"" 200 a year after its release, on the strength of ""Sweet Child o' Mine"", the band's only single to reach number one on the ""Billboard"" Hot 100.","Oh it was Appetite for Destruction, killer tune! 1987",1.0
773,773,Kurt Cobain,4,yea really shook up the scene,"Wizard and Apprentice are discussing Nirvana's debut album ""Bleach"".","Nirvana's debut album ""Bleach"" was released on the independent record label Sub Pop in 1989.","i didn't even know he struggled with a heroin addiction, that definitely doesn't help",1.0
782,782,American football,4,"Yep. The so-called ""War on I-4.""",Wizard: I'm a big fan of football. In college I would go to the,"The UCF Knights are the athletic teams that represent the University of Central Florida in Orlando, Florida.","Their head coach Josh Heupel used to me an offensive coordinator at my school, The University of Missouri.",0.0
783,783,Elvis Presley,3,"True, but that is really just because he was first","Elvis Presley's music career began in 1954, recording at Sun Records with producer Sam Phillip","His music career began there in 1954, recording at Sun Records with producer Sam Phillips, who wanted to bring the sound of African American music to a wider audience.",I think Elvis spent most of his time in the south. Mainly in Mississippi and Tennessee,0.5
791,791,Broken heart,3,That's a rough day for it. I had my heart broken once by a girl because her sister was jealous of us. Her sister claimed that she and I had a thing and my giriflriend (at the time) believed the lie.,"Paulini's ""Rough Day"" is a song by Australian recording artist Paul","""Rough Day"" is a song by Australian recording artist Paulini, taken from her second studio album, ""Superwoman"" (2006).","That's like rough day, the song",0.1111111111111111
800,800,Dylan's Candy Bar,4,That's interesting. I wonder what gave her the idea to start it?,"Dylan Lauren, the daughter of the American fashion designer Ralph Lauren, started Dylan's Candy Bar","It stocks 7,000 candies from around the world.","Supposedly she was inspired by Willy Wonka and the Chocolate Factory, by Roald Dahl. ",0.0
805,805,Hot dog,4,i meant more like beef or polish but that works! they are all good,Wizard: I really love hotdogs. In case you didn't know they are ,no_passages_used,"Oh ok, Yeah I know that some types of hot dog sausages are imported from Germany and popularized in the US, Hot Dogs became a working-class street food sold at hot dog stands and carts usually in cities like New York..",0.0
806,806,American football,4,awesome alot of people don't support us or think what we do isn't important so it's nice to hear that.  So tell me more what an offensive lineman does,"Thomas Edward Patrick Brady Jr. (born August 3, 1977) is an American football quarterback for the","Thomas Edward Patrick Brady Jr. (born August 3, 1977) is an American football quarterback for the New England Patriots of the National Football League (NFL).",Mainly running as fast as he can. I take my inspiration from Jake Long who was a former offensive tackle in American football history,1.0
807,807,Kendrick Lamar,4,I don't think I've heard that.  Has he won any awards?,"Kendrick Lamar's album ""Thuggish"" was certified platinum by the Record","It debuted at number two on the US ""Billboard"" 200 chart and was later certified platinum by the Recording Industry Association of America (RIAA).","He worked with prominent artist like The Game, Busta Rhymes, and Snoop Dogg",0.05555555555555556
811,811,Neurosurgery,4,"It sounds like a debilitating disease, good to hear there is treatment ",Wizard: Multiple Sclerosis is a demyelinating disease in which the insul,"Multiple sclerosis can cause a variety of symptoms: changes in sensation (hypoesthesia), muscle weakness, abnormal muscle spasms, or difficulty moving; difficulties with coordination and balance; problems in speech (dysarthria) or swallowing (dysphagia), visual problems (nystagmus, optic neuritis, phosphenes or diplopia), fatigue and acute or chronic pain syndromes, bladder and bowel difficulties, cognitive impairment, or emotional symptomatology (mainly major depression).","The main clinical measure in progression of the disability and severity of the symptoms is the Expanded Disability Status Scale or EDSS, if you ever see these symptoms please do consult your local doctor, of course we have some kind of treatment but i hope that in the future technology advances very far where we can completely cure people of this disease  ",0.0
813,813,Green,3,"Thats a cool choice! i was in a psychology class and learn that green is a lively color, and it symbolizes renewal and growth. you know what blue symbolizes?","The Green Bay Packers are a professional American football team based in Green Bay, Wisconsin.","The Green Bay Packers are a professional American football team based in Green Bay, Wisconsin.",I don't but I think that the colour blue might symbolize cold and calm?,1.0
821,821,Genghis Khan,3,I actually know a lot about him. I have a masters in History. Did you know he was born in Delüün Boldog in 1162,Genghis Khan was born in Delüün Boldog in 1162. He was,Genghis Khan died in 1227 after defeating the Western Xia.,Yes I did know that and he came to power by uniting the nomadic tribes of Northeast Asia.,0.4
826,826,Elvis Presley,4,Kinda not surprising. Justin Timberlake is kind of the same way: acting career on top of a pretty successful music career. Where was Elvis from?,"Elvis Aaron Presley was from Memphis, Tennessee.","Accompanied by guitarist Scotty Moore and bassist Bill Black, Presley was a pioneer of rockabilly, an uptempo, backbeat-driven fusion of country music and rhythm and blues.","He was born in Tupelo, Mississippi but later relocated to Memphis, Tennessee with his family when he was 13/",0.11764705882352941
828,828,Instagram,3,Yes it is. Do you know when it was created?,"Apprentice: Yes, it was created in 2010 by Evan Spiegel and Bianca Jagger.",It is owned by Facebook.,It was created in October of 2010 by Kevin systrom and Mike Krieger and it originally launced exclusively for the iOS operating system,0.0
836,836,Dylan's Candy Bar,4,i meant it is chocolate or fruity candy,Dylan's Candy Bar is a chain of boutique candy shops and candy supplier currently located in,"Dylan's Candy Bar is a chain of boutique candy shops and candy supplier currently located in New York City; East Hampton, New York; Los Angeles, Chicago and Miami Beach, as well as in wholesale venues around the globe.",Its not a candy bar its a place to buy candy. Like a candy shop.,1.0
842,842,Kurt Cobain,4,That's interesting. It seems to be more like a blues guitar than a rock guitar. Does that make sense?,"Wizard: Yes, it's a hybrid of the Jaguar and Mustang Fender guitars",An electric guitar is a guitar that uses one or more pickups to convert the vibration of its strings into electrical signals.,"I sort of get what you're saying. I know the Mustang was a pretty cool guitar, having a unique vibrato system and two single-coil pickups.",0.0
847,847,American football,3,"I think I just liked it because my uncle did, we were 4 yrs apart and like brother and sister, we watched together","Apprentice: I used to like American Football a lot. Wizard: Me too, but not","A quarterback (commonly abbreviated ""QB"") is a position in American and Canadian football.",I loved it when my team went to the spread offense.   The no huddle approach is so exciting,0.0
852,852,Kurt Cobain,4,"Oh I see, I think I have heard of him. What are his famous songs or albums?","Kurt Cobain is a songwriter, a musician, and an American singer","After signing with major label DGC Records, Nirvana found breakthrough success with ""Smells Like Teen Spirit"" from their second album ""Nevermind"" (1991).","he was the singer for Norvana, their album Bleach was released in 1989",0.0
855,855,Broken heart,4,i did not know that either tell me more,Wizard: I recently discovered that broken heart syndrome can actually lead to real physical damage to the heart,"The ""social-attachment system"" uses the ""pain system"" to encourage humans to maintain their close social relationships by causing pain when those relationships are lost.","Well, some experts believe that the emotional pain of a broken heart is part of humans' survival instinct! Can you guess why?",0.0
873,873,Kurt Cobain,3,"Yes, he was!  His music was wonderful and his loss was one of many musician tragedies.","Kurt Cobain's debut album ""Bleach"" was released on the independent","Nirvana's debut album ""Bleach"" was released on the independent record label Sub Pop in 1989.","Cobain was born in Aberdeen, Washington",0.0
877,877,Elvis Presley,4,ITS TOO BAD ,Elvis was born in 1935.,"With a series of successful network television appearances and chart-topping records, he became the leading figure of the newly popular sound of rock and roll.",he pioneered rockabilly how neat is thaty,0.07999999999999999
887,887,Bowling,3,What is the object of the game? ,Bowling is a sport or leisure activity.,"A strike is when all the pins are knocked down on the first roll, whereas a spare is when all the pins are knocked over on the second shot.",i think the target is usually to knock over pins at the end of a lane,0.0
895,895,Dylan's Candy Bar,3,Oh are they? What kind of candy is it?,Dylan's Candy Bar is a great brand of candy.,"It stocks 7,000 candies from around the world.",Dylan's Candy Bar is a candy supplier,0.0
896,896,Kurt Cobain,4,"For the life of me I can't think of any song titles, but I know I have heard some.","Kurt Cobain, the lead singer of the grunge band Nirvana","On April 8, 1994, Kurt Cobain, the lead singer of the grunge band Nirvana, was found dead at his home, located at 171 Lake Washington Boulevard East in Seattle, Washington.","You probably heard ""Smells Liek Teen Spirit"", it was their big hit. ",0.25
898,898,Guns N' Roses,3,"Yes, the best rock band ever.","Apprentice: Yes, the best rock band ever.","Guns N' Roses' debut album, ""Appetite for Destruction"" (1987), reached number one on the ""Billboard"" 200 a year after its release, on the strength of ""Sweet Child o' Mine"", the band's only single to reach number one on the ""Billboard"" Hot 100.",Cool! When were they formed?,0.0
899,899,Kurt Cobain,4,which is your favorite song sung by him?,Kurt Cobain was a talented singer. Wizard heard his songs regularly. Kurt,"Kurt Donald Cobain (February 20, 1967 – April 5, 1994) was an American singer, songwriter, and musician.",Not sure cobain had so many good songs on Nirvana,0.0
912,912,Ireland,4,"I have never heard of the great potato famine, what is that?","Wizard: It is sometimes referred to, mostly outside Ireland, as the Irish Potato Famine","It is sometimes referred to, mostly outside Ireland, as the Irish Potato Famine, because about two-fifths of the population was solely reliant on this cheap crop for a number of historical reasons.",Over a million people died during that period and another million left Ireland.  It was caused by potato blight.,1.0
914,914,Irish coffee,3,"I have, I thought I came up with it, turns out; I just have a drinking problem. ","Joe Sheridan, a head chef at the restaurant and coffee shop in the Foy","Different variations of coffee cocktails pre-date the now-classic Irish coffee by at least 100 years, before Joe Sheridan, a head chef at the restaurant and coffee shop in the Foynes Airbase Flying boat terminal building, County Limerick played his part in 1942 or 1943 after a group of American passengers disembarked from a several-hour failed Atlantic crossing due to bad weather conditions on a Pan Am Clipper flying boat.","Well it depends on how much whisky you pour lol, I like my Irish coffee strong.",0.3333333333333333
922,922,Green,3,I never heard that before. Why was green associated with the banker class?,Green was associated with bankers in the Middle Ages. It was the color of the bank,It also has a long historical tradition as the color of Ireland and of Gaelic culture.,"Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility",0.0
926,926,Accounting,4,That is a long time ago!,"Wizard: Yes, it is. It was established by Luca Pacioli, an","Accounting can be divided into several fields including financial accounting, management accounting, external auditing, tax accounting and cost accounting.","Yea that surprised me also. Accounting is also known as the ""language of business"". It conveys financial information to management, creditors, and investors about an entities position",0.0
933,933,Auto racing,3,What is the best kind of race car?,The best kind of race car is a Formula One car.,The regulations governing the cars are unique to the championship.,"When it comes to auto racing and motorsports, the fastest automobiles are usually formula 1 cars",0.35294117647058826
943,943,Cheerleading,4,True -- and it's not just limited to football games anymore. There are dedicated competitions for cheerleading and cheerleaders -- and they are *serious*!,Cheerleading is an activity where participants cheer for their team! They even do competitive. Apprentice,Cheerleading began during the late 18th century with the rebellion of male students.,"yeah! in fact it can be performed to motivate sports teams, or to entertain the audience, or just for competition.",0.0
951,951,Hot dog,3,I thought frankfurters were different than hot dogs - like higher quality meat?,Apprentice: I thought frankfurters were different from hot dogs - like higher quality,Hot dog variants include the corn dog and pig in a blanket.,"Well, it would interest you to know that there are varieties of hot dogs which may include   corn dog and pig in a blanket.",0.1818181818181818
958,958,Elvis Presley,4,"Yes, he had some very big songs. Do you know what type of music he played? I have no idea what you'd call it.","Elvis Presley's first RCA single, ""Heartbreak Hotel"", was released in","Presley's first RCA single, ""Heartbreak Hotel"", was released in January 1956 and became a number one hit in the United States.","He started in jazz, then helped start what we now call rock. He was known as the King of Rock and Roll.",0.2666666666666667
962,962,Elvis Presley,3,I believe that's what my flyer calls him. I not really a fan but seeing the concert is a little different,Apprentice: I'm going to an Elvis impersonator concert in a few weeks.,"Contrary to popular belief, Elvis impersonators have existed since the mid-1950s, just after Elvis began his career.","I personally don't get what makes it such a big thing.  Like, there's even radio stations that only carry impersonator material.",0.4
966,966,Kendrick Lamar,4,"Oh, no. Sadly I don't, I am only aware of Humble haha. Is rap your favorite music genre?",Kendrick Lamar is a rapper. Apprentice is only aware of Humble.,"Raised in Compton, California, Lamar embarked on his musical career as a teenager under the stage name K-Dot, releasing a mixtape that garnered local attention and led to his signing with indie record label Top Dawg Entertainment (TDE).","It is not, but he is very acclaimed in the genre. His last album won a Grammy award.",0.0
967,967,Skiing,4,My parents love skiing during winter. I used to ski a lot too when i lived in Kazakhstan,Skiing is a winter sport but it can also be used as a means of transportation,Early skiers used one long pole or spear.,It seems that it may also have been practiced more than 100 centuries ago in China according to ancient paintings!,0.0
